year,cobalt_usd_mt
1960,1700
1961,1700
1962,1700
1963,1700
1964,1700
1965,1700
1966,1700
1967,1700
1968,1700
1969,1700
1970,1700
1971,1700
1972,1700
1973,1700
1974,6400
1975,4600
1976,4600
1977,7800
1978,13700
1979,27200
1980,39000
1981,19600
1982,10000
1983,8000
1984,9400
1985,9300
1986,8900
1987,9000
1988,19700
1989,28800
1990,19700
1991,13200
1992,9700
1993,11100
1994,16500
1995,27100
1996,24300
1997,19700
1998,14600
1999,13100
2000,15900
2001,10700
2002,7780
2003,11200
2004,22700
2005,33650
2006,38870
2007,52130
2008,71350
2009,28680
2010,38110
2011,36890
2012,27900
2013,26220
2014,30290
2015,26420
2016,26020
2017,55500
2018,85010
2019,32980
2020,32840
2021,55470
2022,69870
2023,33420
2024,25500
